True,Pred,Stdv,Spcs
0.0,0.0,0.033135314,CA
0.6339901759318601,0.6392638,0.03829587,BT
0.2117660435033956,0.24987757,0.03570252,BU
0.0,0.0,0.033135314,CS
0.0,0.0,0.033135314,CD
0.0648399147459723,0.051597755,0.033984687,DP
0.1067371971521051,0.13647716,0.033971347,CH
0.0,0.0,0.033135314,BV
0.0191433278667381,0.02727457,0.033532463,CA
0.0,0.0,0.033135314,BT
0.4571509190075828,0.6446127,0.043971196,BU
0.0,0.0,0.033135314,CS
0.0,0.0,0.033135314,CD
0.0882253348661699,0.124631286,0.036686372,DP
0.1371470789261758,0.16899191,0.03557085,CH
0.0,0.0,0.033135314,BV
0.0363949549930706,0.016062273,0.03325846,CA
0.0,0.0,0.033135314,BT
0.0,0.0,0.033135314,BU
0.0,0.0,0.033135314,CS
0.0,0.0,0.033135314,CD
0.0490459876014358,0.08412254,0.036276203,DP
0.3422311404617775,0.24768896,0.03685916,CH
0.4346612566103826,0.7393617,0.057729177,BV
0.0,0.0,0.033135314,CA
0.7511902908194625,0.73303276,0.07894368,BT
0.0995727628880415,0.12095271,0.03711818,BU
0.1499757877039886,0.23091304,0.046447974,CS
0.0,0.0,0.033135314,CD
0.0,0.0,0.033135314,DP
0.0,0.0,0.033135314,CH
0.161094477255174,0.13136075,0.035716783,BV
0.0776543371225044,0.036708493,0.034779586,CA
0.8380836003230359,0.7215814,0.06827516,BT
0.1587390785737334,0.20029967,0.04412809,BU
0.1318562859807262,0.17933127,0.044184756,CS
0.0,0.0,0.033135314,CD
0.0,0.0,0.033135314,DP
0.0,0.0,0.033135314,CH
0.0,0.0,0.033135314,BV
0.0872970773466872,0.031411488,0.034273673,CA
0.7937678247416654,0.85681987,0.07850927,BT
0.0,0.0,0.033135314,BU
0.1537480560177169,0.20881966,0.04317149,CS
0.0,0.0,0.033135314,CD
0.0,0.0,0.033135314,DP
0.0,0.0,0.033135314,CH
0.1951870635605971,0.15032086,0.036329556,BV
0.0,0.0,0.034897365,CA
0.5641571044095368,0.60247433,0.044971686,BT
0.1650772994128221,0.2896865,0.04010303,BU
0.0262661693510769,0.030240279,0.03509721,CS
0.0,0.0,0.034897365,CD
0.0,0.0,0.034897365,DP
0.2289993904932306,0.1492628,0.03621728,CH
0.0,0.0,0.034897365,BV
0.0590608962975826,0.01579319,0.034974147,CA
0.4574309835406763,0.48423868,0.04099538,BT
0.0982327074862059,0.17864513,0.03749723,BU
0.0223644178985529,0.029116036,0.035005882,CS
0.0,0.0,0.034897365,CD
0.0,0.0,0.034897365,DP
0.1943480669888727,0.17617564,0.03699523,CH
0.121229590454776,0.19244425,0.038571898,BV
0.0284409443303742,0.021586977,0.03517487,CA
0.5574777936885481,0.6173907,0.044198055,BT
0.1695321566775706,0.27032855,0.039741337,BU
0.0186459845758129,0.026252953,0.03504485,CS
0.0,0.0,0.034897365,CD
0.0,0.0,0.034897365,DP
0.1349031227276941,0.14408982,0.036166415,CH
0.0,0.0,0.034897365,BV
0.0556751956445031,0.053626623,0.037122954,CA
0.7452632632198698,0.64069307,0.069916755,BT
0.0,0.0,0.034897365,BU
0.0217383208428758,0.044172194,0.035708364,CS
0.0,0.0,0.034897365,CD
0.0,0.0,0.034897365,DP
0.1479898892927514,0.17029375,0.039291225,CH
0.0,0.0,0.034897365,BV
0.0,0.0,0.034897365,CA
0.0,0.0,0.034897365,BT
0.1783429059459744,0.290996,0.041997686,BU
0.0182952427340506,0.0408168,0.03512246,CS
0.0,0.0,0.034897365,CD
0.0,0.0,0.034897365,DP
0.257695827124943,0.25871554,0.037844498,CH
0.4079993395283651,0.42276856,0.04489883,BV
0.0403684796596857,0.023290584,0.03517467,CA
0.0,0.0,0.034897365,BT
0.0,0.0,0.034897365,BU
0.0177717431263171,0.044251602,0.035172943,CS
0.0,0.0,0.034897365,CD
0.0,0.0,0.034897365,DP
0.2300045416566911,0.30406874,0.03836841,CH
0.7240218872239725,0.6264253,0.0475016,BV
0.0,0.0,0.032450575,CA
0.6373917630227731,0.6625566,0.037869237,BT
0.181481186182036,0.23359959,0.03566308,BU
0.0165771067431536,0.024899181,0.032555632,CS
0.0,0.0,0.032450575,CD
0.0618493590154029,0.07608894,0.03364357,DP
0.1272005800366343,0.10104635,0.032927003,CH
0.0,0.0,0.032450575,BV
0.0281679869687717,0.013421554,0.032482147,CA
0.5420046876967496,0.476287,0.03844014,BT
0.1566968368406277,0.15001859,0.03455661,BU
0.0191291170326012,0.022585247,0.032536216,CS
0.0,0.0,0.032450575,CD
0.063880382940612,0.059263434,0.03306893,DP
0.1961327990937795,0.1364489,0.03315228,CH
0.0639882340935247,0.19549379,0.03548246,BV
0.0326643277669582,0.02021942,0.03253504,CA
0.5594465275768804,0.6789537,0.038698465,BT
0.1782958250913585,0.22238864,0.035581883,BU
0.0170290837066694,0.021843685,0.032527607,CS
0.0,0.0,0.032450575,CD
0.0678244767290689,0.07537681,0.033579025,DP
0.1594064281290643,0.09807237,0.032854635,CH
0.0,0.0,0.032450575,BV
0.0,0.0,0.032450575,CA
0.0,0.0,0.032450575,BT
0.5274354033810065,0.6745229,0.04302594,BU
0.0181221646016742,0.027851313,0.032678995,CS
0.0,0.0,0.032450575,CD
0.147277070594556,0.11726033,0.035277713,DP
0.2181653474227632,0.12679178,0.033672486,CH
0.0,0.0,0.032450575,BV
0.0,0.0,0.032450575,CA
0.0,0.0,0.032450575,BT
0.3968715858961131,0.2631837,0.040505826,BU
0.0247356407311785,0.03009836,0.032636955,CS
0.0,0.0,0.032450575,CD
0.1019352604020832,0.07379103,0.033699643,DP
0.296539020597688,0.19525544,0.0336072,CH
0.2122518290396037,0.39345163,0.0398771,BV
0.0485418586517987,0.013607731,0.032514196,CA
0.0,0.0,0.032450575,BT
0.3399681291931873,0.24750648,0.040170528,BU
0.0205277358327218,0.026939692,0.032598738,CS
0.0,0.0,0.032450575,CD
0.1044080366550492,0.072959825,0.03356096,DP
0.2574355281995585,0.19333868,0.033472676,CH
0.1959520324676843,0.4021003,0.039284535,BV
0.028668203104214,0.015577598,0.034445535,CA
0.0,0.0,0.034328718,BT
0.0,0.0,0.034328718,BU
0.0148598681255077,0.029427808,0.034442853,CS
0.0,0.0,0.034328718,CD
0.0635530322531191,0.0768923,0.0359897,DP
0.2593077081644385,0.2531901,0.0361506,CH
0.4427778560193871,0.62649345,0.04141806,BV
0.2201724873015989,0.07446884,0.038569998,CA
0.0,0.0,0.034328718,BT
0.0,0.0,0.034328718,BU
0.0583737689357708,0.052682817,0.036060095,CS
0.0,0.0,0.034328718,CD
0.3480392343710503,0.19076607,0.052119967,DP
0.1504145370582466,0.25447652,0.049055405,CH
0.0,0.0,0.034328718,BV
0.0,0.0,0.034328718,CA
0.848294381748102,0.96087873,0.050003674,BT
0.177403281079112,0.18492861,0.038013835,BU
0.0913627923312894,0.09262118,0.035179928,CS
0.0,0.0,0.034328718,CD
0.1386062205081632,0.112771854,0.035899915,DP
0.0,0.0,0.034328718,CH
0.0,0.0,0.034328718,BV
0.0,0.0,0.034328718,CA
0.7948555118720889,0.81696653,0.039976627,BT
0.1238807261973519,0.13194384,0.035942506,BU
0.1488607197897583,0.101450354,0.034782924,CS
0.0,0.0,0.034328718,CD
0.1137632532363949,0.103924,0.035386182,DP
0.0,0.0,0.034328718,CH
0.1124731069044058,0.14775564,0.036091123,BV
0.0557293681493428,0.014756443,0.034393754,CA
0.7159190762522883,0.8288917,0.038958244,BT
0.1075717127110224,0.1260937,0.035844427,BU
0.1482383235171806,0.08986915,0.03464085,CS
0.0,0.0,0.034328718,CD
0.1458598277192946,0.10114103,0.03525105,DP
0.0,0.0,0.034328718,CH
0.0851816739842045,0.1483663,0.035948858,BV
0.0,0.0,0.034328718,CA
0.8036873972291525,0.8929719,0.042350918,BT
0.0,0.0,0.034328718,BU
0.1138050269426665,0.12123473,0.03515523,CS
0.0,0.0,0.034328718,CD
0.2033901044914372,0.10684246,0.035768993,DP
0.0,0.0,0.034328718,CH
0.1558674278367436,0.18938556,0.037728656,BV
0.0387456225166172,0.01642834,0.03388119,CA
0.8946848473547625,0.8341862,0.03976394,BT
0.0,0.0,0.033744585,BU
0.1595595897915984,0.10818418,0.034081843,CS
0.0,0.0,0.033744585,CD
0.1839983828477057,0.07789363,0.034318577,DP
0.0,0.0,0.033744585,CH
0.1880115338226494,0.20302902,0.03773346,BV
0.0611577432172595,0.022703242,0.03435076,CA
0.0,0.0,0.033744585,BT
0.2955696466089201,0.22713558,0.05208761,BU
0.1607694755609495,0.20243956,0.043321885,CS
0.0,0.0,0.033744585,CD
0.272005745417208,0.09840229,0.037006304,DP
0.0,0.0,0.033744585,CH
0.3146640581956628,0.5050361,0.0709397,BV
0.0526388912712279,0.041460212,0.034897745,CA
0.0,0.0,0.033744585,BT
0.5516985518131604,0.8299715,0.08316626,BU
0.109372339149439,0.2091996,0.04329512,CS
0.0,0.0,0.033744585,CD
0.2239568997661725,0.13499136,0.03945591,DP
0.0,0.0,0.033744585,CH
0.0,0.0,0.033744585,BV
0.0,0.0,0.033744585,CA
0.7969858178020286,0.5414717,0.052433487,BT
0.1615080172390548,0.13940084,0.037636545,BU
0.0,0.0,0.033744585,CS
0.0,0.0,0.033744585,CD
0.2261468315573254,0.059917986,0.03429756,DP
0.0,0.0,0.033744585,CH
0.114692719401591,0.18434095,0.039372113,BV
0.0649370323978561,0.018390106,0.033953324,CA
0.7721756729102017,0.53541684,0.053366844,BT
0.13642569856882,0.13331689,0.03730185,BU
0.0,0.0,0.033744585,CS
0.0,0.0,0.033744585,CD
0.2178115554928218,0.05758071,0.03425579,DP
0.0,0.0,0.033744585,CH
0.1236500112969669,0.1846493,0.039187342,BV
0.0284164197796516,0.021696262,0.034038417,CA
0.9022063544959276,0.6006961,0.055269033,BT
0.0,0.0,0.033744585,BU
0.0,0.0,0.033744585,CS
0.0,0.0,0.033744585,CD
0.1748807297655813,0.061843757,0.034245834,DP
0.0,0.0,0.033744585,CH
0.1204964992921728,0.21609986,0.041393675,BV
0.0,0.0,0.03460042,CA
1.0697365603418705,1.2877705,0.05524602,BT
0.0,0.0,0.03460042,BU
0.0,0.0,0.03460042,CS
0.1097634259914631,0.12688936,0.0352055,CD
0.0,0.0,0.03460042,DP
0.0,0.0,0.03460042,CH
0.0,0.0,0.03460042,BV
0.0641194600194189,0.013057185,0.034656692,CA
0.8204737356589064,0.8598852,0.04108064,BT
0.0651507480875661,0.0652191,0.035928898,BU
0.0,0.0,0.03460042,CS
0.2141159152658212,0.12130132,0.03508449,CD
0.0,0.0,0.03460042,DP
0.0,0.0,0.03460042,CH
0.1276401356349541,0.15601072,0.037896886,BV
0.0,0.0,0.03460042,CA
0.0,0.0,0.03460042,BT
0.3736982097761065,0.48104435,0.048578694,BU
0.0,0.0,0.03460042,CS
0.41646845889056,0.37935558,0.03635488,CD
0.0,0.0,0.03460042,DP
0.0,0.0,0.03460042,CH
0.0,0.0,0.03460042,BV
0.0,0.0,0.03460042,CA
0.0,0.0,0.03460042,BT
0.0,0.0,0.03460042,BU
0.0,0.0,0.03460042,CS
0.4027659958359121,0.20269471,0.03821343,CD
0.0,0.0,0.03460042,DP
0.0,0.0,0.03460042,CH
0.5999007184974211,0.7963873,0.05470166,BV
0.0224769505608892,0.05977788,0.037994724,CA
0.0,0.0,0.03460042,BT
0.0,0.0,0.03460042,BU
0.0,0.0,0.03460042,CS
0.4521897167724441,0.38213497,0.03577523,CD
0.0,0.0,0.03460042,DP
0.0,0.0,0.03460042,CH
0.0,0.0,0.03460042,BV
0.0,0.0,0.03460042,CA
0.0,0.0,0.03460042,BT
0.0,0.0,0.03460042,BU
0.0,0.0,0.03460042,CS
0.3771079313747246,0.24714218,0.03780262,CD
0.0,0.0,0.03460042,DP
0.1132253949586087,0.07272055,0.037032206,CH
0.0,0.0,0.03460042,BV
0.0403900031570414,0.018771756,0.030291738,CA
0.5166668250751073,0.58189136,0.038619623,BT
0.0868164424512256,0.110472426,0.0319998,BU
0.0,0.0,0.030198667,CS
0.082959919858171,0.03704321,0.03070704,CD
0.0,0.0,0.030198667,DP
0.1260206872486283,0.13567781,0.03131605,CH
0.325146107876493,0.16221832,0.032698195,BV
0.0939943061891035,0.04478247,0.031084176,CA
0.0,0.0,0.030198667,BT
0.372305724676534,0.56186503,0.05227155,BU
0.0,0.0,0.030198667,CS
0.166876485184571,0.0938928,0.033911902,CD
0.0,0.0,0.030198667,DP
0.0271568319497914,0.10029873,0.033394106,CH
0.0,0.0,0.030198667,BV
0.0,0.0,0.030198667,CA
0.6463577293649894,0.74201226,0.03873423,BT
0.1555558540542471,0.17173825,0.033179417,BU
0.0,0.0,0.030198667,CS
0.0115484347221426,0.030687809,0.03076457,CD
0.0935575233061516,0.077811055,0.031232687,DP
0.0916471545524692,0.09315,0.03103444,CH
0.0,0.0,0.030198667,BV
0.0,0.0,0.030198667,CA
0.0,0.0,0.030198667,BT
0.5425858358611555,0.59309876,0.04171023,BU
0.0,0.0,0.030198667,CS
0.1041905518627386,0.07539425,0.032170437,CD
0.2567647379932486,0.142232,0.035596,DP
0.1731255499495237,0.11083352,0.03333352,CH
0.0,0.0,0.030198667,BV
0.0588109865319943,0.021367665,0.0303786,CA
0.0,0.0,0.030198667,BT
0.0,0.0,0.030198667,BU
0.0,0.0,0.030198667,CS
0.0716424411079795,0.06076753,0.030941341,CD
0.1840843898849083,0.12106028,0.039359238,DP
0.3098280881173787,0.20286866,0.03360816,CH
0.2726340916910725,0.60554975,0.041699294,BV
0.0,0.0,0.030198667,CA
0.0,0.0,0.030198667,BT
0.0,0.0,0.030198667,BU
0.030823698228995,0.05726063,0.035397004,CS
0.4311763117710049,0.38568893,0.0315435,CD
0.0,0.0,0.030198667,DP
0.0,0.0,0.030198667,CH
0.0,0.0,0.030198667,BV
0.0,0.0,0.034009807,CA
0.813380093635888,0.9053962,0.04156484,BT
0.0690919043726805,0.057232626,0.035495967,BU
0.0514306730789556,0.041002892,0.034459926,CS
0.1671502973134616,0.17270243,0.035302274,CD
0.0,0.0,0.034009807,DP
0.0,0.0,0.034009807,CH
0.1374470229323475,0.15297271,0.038148575,BV
0.0278314129386576,0.009867834,0.034096543,CA
0.911214892314696,1.105701,0.043625925,BT
0.1310226324180524,0.06794619,0.037248116,BU
0.0356006464391523,0.031956512,0.034353133,CS
0.1326637628894414,0.1406321,0.035490725,CD
0.0,0.0,0.034009807,DP
0.0,0.0,0.034009807,CH
0.0,0.0,0.034009807,BV
0.0128470206863834,0.011643798,0.034148477,CA
1.226154191559966,1.1613818,0.04391559,BT
0.0,0.0,0.034009807,BU
0.0393373556654517,0.037673853,0.034548428,CS
0.1673280950881985,0.12772493,0.035494067,CD
0.0,0.0,0.034009807,DP
0.0,0.0,0.034009807,CH
0.0,0.0,0.034009807,BV
0.0225114547118803,0.01004575,0.03414376,CA
0.0,0.0,0.034009807,BT
0.3194624651189102,0.37417245,0.048802618,BU
0.0230882213805135,0.02200818,0.034307346,CS
0.411771191788696,0.39571595,0.035581887,CD
0.0,0.0,0.034009807,DP
0.0,0.0,0.034009807,CH
0.0,0.0,0.034009807,BV
0.0,0.0,0.034009807,CA
0.0,0.0,0.034009807,BT
0.0,0.0,0.034009807,BU
0.0247356443238056,0.029637812,0.034192868,CS
0.1170107309760938,0.07473974,0.03534331,CD
0.0,0.0,0.034009807,DP
0.1933204787407683,0.20085941,0.038465504,CH
0.5395998296259988,0.7162173,0.0524144,BV
0.2079141541538183,0.08622623,0.04336294,CA
0.0,0.0,0.034009807,BT
0.0,0.0,0.034009807,BU
0.0336551926268409,0.030385742,0.03539184,CS
0.3015219059449388,0.28832066,0.043100372,CD
0.0,0.0,0.034009807,DP
0.0555754276077352,0.08895336,0.034791328,CH
0.0,0.0,0.034009807,BV
0.0,0.0,0.034010805,CA
0.0,0.0,0.034010805,BT
0.0,0.0,0.034010805,BU
0.0272223184489842,0.04147609,0.035285596,CS
0.1766483819981938,0.2150002,0.04414061,CD
0.33802122315681,0.28824994,0.053682074,DP
0.0672747357293451,0.06483163,0.03478597,CH
0.0,0.0,0.034010805,BV
0.0518815040787143,0.01233898,0.03403951,CA
0.4967232083376916,0.57802415,0.03940099,BT
0.0946916503791612,0.119543925,0.03511805,BU
0.0081113780102176,0.01930628,0.03405285,CS
0.0105407320026843,0.039976835,0.034209587,CD
0.1287743993169989,0.051402736,0.034408577,DP
0.1568178209572434,0.105485834,0.034646556,CH
0.1184593335839551,0.17836872,0.036630876,BV
0.0,0.0,0.034010805,CA
0.6909375474236046,0.867068,0.043984957,BT
0.0704879466027577,0.08435871,0.035387006,BU
0.0258617168224777,0.041508883,0.034242984,CS
0.1441993432221288,0.13085076,0.034683883,CD
0.1399085720780307,0.102656156,0.03533143,DP
0.0,0.0,0.034010805,CH
0.1172715575176669,0.17600134,0.03711078,BV
0.026390897454255,0.01774178,0.03415129,CA
1.1198919870311104,1.196956,0.057321183,BT
0.0,0.0,0.034010805,BU
0.024196290923906,0.030493217,0.03417061,CS
0.0987186838608967,0.10098033,0.03522208,CD
0.1161354927298315,0.114192545,0.038797088,DP
0.0,0.0,0.034010805,CH
0.0,0.0,0.034010805,BV
0.0,0.0,0.034010805,CA
0.0,0.0,0.034010805,BT
0.3263100757015797,0.5343785,0.046409562,BU
0.020661655572101,0.023294812,0.03427346,CS
0.2898627159176808,0.350962,0.037458744,CD
0.1731655428086384,0.12672386,0.03734477,DP
0.0,0.0,0.034010805,CH
0.0,0.0,0.034010805,BV
0.0,0.0,0.034010805,CA
0.0,0.0,0.034010805,BT
0.0,0.0,0.034010805,BU
0.1216980793457873,0.0571944,0.035213705,CS
0.1703109538334707,0.21900754,0.036779664,CD
0.3281865351276577,0.19093777,0.041936737,DP
0.0,0.0,0.034010805,CH
0.6096377336930843,0.7110691,0.06438704,BV
0.0473021222800839,0.03913145,0.03538461,CA
0.0,0.0,0.033989098,BT
0.0,0.0,0.033989098,BU
0.0167062467016708,0.049694527,0.035349105,CS
0.3471850331956713,0.34460807,0.042963926,CD
0.1873065838225739,0.3307864,0.058278114,DP
0.0,0.0,0.033989098,CH
0.0,0.0,0.033989098,BV
0.0,0.0,0.033989098,CA
0.0,0.0,0.033989098,BT
0.0,0.0,0.033989098,BU
0.0,0.0,0.033989098,CS
0.3871434218068568,0.3831709,0.046616055,CD
0.213689912193143,0.347089,0.06891574,DP
0.0,0.0,0.033989098,CH
0.0,0.0,0.033989098,BV
0.0283252645061305,0.010521392,0.03404267,CA
0.8169252689106618,0.9539153,0.03976913,BT
0.0,0.0,0.033989098,BU
0.0,0.0,0.033989098,CS
0.1198445008584365,0.09926287,0.035046224,CD
0.1753599036766183,0.10747355,0.03496723,DP
0.0,0.0,0.033989098,CH
0.1015450383814862,0.15512697,0.035892934,BV
0.0799680135875037,0.00887451,0.034046616,CA
0.0,0.0,0.033989098,BT
0.1306186190160116,0.22429615,0.039869104,BU
0.0,0.0,0.033989098,CS
0.1727961227330343,0.2401744,0.037681956,CD
0.1658444446582152,0.18505128,0.038979806,DP
0.0,0.0,0.033989098,CH
0.3301061546719017,0.4284028,0.050897613,BV
0.0513259712639873,0.01826302,0.034205046,CA
0.0,0.0,0.033989098,BT
0.3673717057422899,0.49438256,0.04295025,BU
0.0,0.0,0.033989098,CS
0.3818909465518234,0.31147236,0.036684725,CD
0.175911403108566,0.19016367,0.038844455,DP
0.0,0.0,0.033989098,CH
0.0,0.0,0.033989098,BV
